Lat_norm,Lon_norm,KMeans_Cluster,DBSCAN_Cluster
-0.9483079202272882,0.40651370284265625,3,2
-1.7803912634367316,0.7453393534782771,1,3
-0.6232557374562017,-0.01713961016651804,3,2
-0.9889180888406873,0.5731874888851242,3,2
-1.2403703651156337,0.8017252897465851,1,3
1.748010708974627,-0.40559541058543747,5,1
-1.1084441531875457,1.1121192076175002,1,3
0.024776072898156164,-0.5606519376727631,0,0
-1.0197595208563321,0.28594919234447375,3,2
-0.954826847775357,1.2811297924895793,1,3
-1.246063194096856,0.13025798647413017,3,2
-0.02883237508752923,-0.6323548540645905,0,0
-1.8777613780532052,0.32155489057119324,3,2
-0.6977552913450932,0.3148096733150634,3,2
0.2768476579535659,-0.5260976574879849,0,0
-1.434450995106237,0.09647229584239175,3,2
0.48281802050802236,-1.5769380845166028,4,4
-0.8269816849648871,-0.6406284596740749,3,2
0.2991936357159959,-1.4441409115715038,0,0
-1.0999349690516163,1.550496607683271,1,3
0.7133845168292481,-0.9632972660919566,0,0
-1.1272712807566578,-0.43065483113473046,3,2
-1.0076593210647888,1.7552790004355052,1,3
0.3814668163145694,-1.1773408436784785,0,0
0.06407345261118123,-0.9757574040813843,0,0
-0.9767939914448033,-1.0536407445822429,3,2
-0.8548711576192225,1.3492591070644526,1,3
1.158147523669862,-0.7717952105600288,5,1
0.9582366044787142,-1.986381357769626,4,4
0.23282895085743055,0.42873413376846653,2,5
0.24447314792905095,0.6427751876126608,2,5
-0.6799757849504185,-2.0422976578227554,0,0
-0.39909037528155805,1.234301877159914,1,3
-0.4944831677588511,1.3876302676379912,1,3
-0.5292123468997731,0.7478144330471401,1,3
-1.2971415970591282,1.6736913316667732,1,3
-1.0505660344717849,1.1305272975025762,1,3
1.685494264685504,-3.618159547120549,4,4
-1.013081794707032,0.5945304536540889,3,2
0.40211206394053695,-0.899588616020829,0,0
-0.09764574013994853,0.9966027909992448,2,5
0.19383640681843403,-0.04856611010952891,2,5
-0.3673353239019385,-0.2650881379004992,3,2
-0.47699715345767524,0.759159517431177,1,3
0.7328745867690979,-0.9815691416575033,0,0
-1.7175274104620728,-0.6981294156719182,3,2
-1.4504021330260148,0.0741409896450047,3,2
-0.7487760772177966,-0.5898268701287728,3,2
-0.8944851315961345,1.6691576915956319,1,3
0.3409668326034621,0.6720048801902376,2,5
-0.5539858509226289,1.3435667983828505,1,3
-1.1848911255078942,0.41576877310717386,3,2
-1.6742876638217759,2.336629995878689,1,3
-1.6469845067285296,0.7616345631244253,1,3
-0.8182526036734022,-1.7637727247105488,0,0
0.1060091140131152,-0.6263145907982917,0,0
1.6755659686366973,-1.4643808824958215,4,4
-0.024185449604467644,-0.454252361393075,0,0
-0.7812650951555952,0.3591499581169021,3,2
-1.689258665649529,0.7634323482390859,1,3
0.029458931247974707,-0.5186831235124937,0,0
0.3575256475223806,0.4547129247549908,2,5
-0.5848769111036142,1.453918944296994,1,3
0.8915224704734942,-0.16021437541829567,5,1
0.4174154303759283,0.7058318992154664,2,5
0.40278851716145886,-1.105645261382645,0,0
-1.6199551633829576,0.5155654779579592,3,2
0.9455354024169935,-0.8871074920152325,0,0
-1.8347042353942395,0.3606722319007274,3,2
-0.4456875566514011,-0.36696007011356235,3,2
0.6440563791644933,-0.5717206807701533,0,0
0.3083938445015528,-0.5275054312962133,0,0
-2.193915755298622,1.2037236255540635,1,3
0.9671558636665939,0.4130327657098248,2,5
-1.0920162275112972,-0.9999788745155527,3,2
-0.7844752247290356,-0.6031949624337757,3,2
-0.21522953908417974,0.29630859454487496,2,5
0.7245678924647014,-1.0117401053332082,0,0
1.0296547507673448,-2.248623462815852,4,4
-1.0627619284330843,0.9578141120247544,1,3
-0.12248233706612656,0.045593283310765585,2,5
0.578229488392564,0.6807510522655683,2,5
1.3681652619688285,-0.4468784105449012,5,1
-0.9366729571069804,0.946168329702798,1,3
0.3067721390048309,-0.7293392464310824,0,0
-1.6724722182675704,1.749222798637211,1,3
0.400120447045373,0.688385033235187,2,5
-1.8035783953720586,0.4703036038580574,3,2
0.7650747353530897,-0.03056193751901307,5,1
-1.6603486742170481,1.1133557395989622,1,3
0.1000568813205845,-0.9970802297274383,0,0
1.3811855944607252,-1.740839937947684,4,4
0.3546911587778795,0.17827297521605762,2,5
0.36470701020786384,-0.23704114876571367,0,0
0.10401532984837887,-0.8930080178857891,0,0
-0.8545983468100419,1.4945626414355342,1,3
-1.2051199691940142,1.5138023466736263,1,3
0.5272453155402691,-0.6448273228204024,0,0
-1.67633907660407,0.624395096020324,1,3
-0.030377015709623457,-0.7967355240342284,0,0
0.8282396889204421,0.3365273206214567,2,5
0.3849783346813324,0.7460462553225772,2,5
0.4005609215100533,-0.30560957752118056,0,0
0.44056880824205963,-0.8961882377612069,0,0
-0.514898765516802,0.1021009181474833,3,2
0.24543041241128905,-0.5169148610985328,0,0
0.39430521345087916,-1.6343252011161056,4,4
0.43346914469888503,-1.0684002487169704,0,0
-1.3384540877907283,1.4112323541822898,1,3
1.611094993122011,-1.7931921552648296,4,4
0.08166994001544178,-0.01998806805718767,2,5
1.5530466630563087,-0.41482317700960564,5,1
-2.204312423642681,1.222763802728841,1,3
-1.4358144727506366,1.5635682026410291,1,3
0.9658860512588208,-0.6910556376878295,5,1
1.1048829567928369,0.26050026862489595,5,1
1.7517532144608954,0.048534780900330844,5,1
-1.2374256453566386,1.0754646828419152,1,3
1.0479181000722413,-0.9950476010984171,4,4
-0.9795261458747981,-0.1429787923805789,3,2
-1.780326049376039,0.7524102689629276,1,3
0.6245771455720139,-1.7083508579087883,4,4
1.2823583484912968,-0.9221620659529558,5,1
0.2859173579214044,0.6954947364333134,2,5
0.5516216559037947,-1.6225086173515781,4,4
-1.7888121198135094,-0.14540307528900548,3,2
0.5591701286767803,-0.7143575683059705,0,0
0.7138272046755392,-0.10377159567125141,5,1
-0.1275336196987122,-1.1118655572284355,0,0
0.4016293507771806,0.453856884998991,2,5
1.9245952722226474,0.09139234183616138,5,1
0.42037555158179435,0.6864110434987436,2,5
-0.17253732771507294,0.9322179304969573,2,5
0.046421676779263496,-0.39472008098183264,0,0
0.5610873552000485,-0.41521230754692434,0,0
0.951096742698064,0.3713855846903418,2,5
-0.9867413548537993,1.0246243902722945,1,3
-1.0305543903823464,1.3937651797005444,1,3
-1.0663505116745569,1.7912473383770777,1,3
-1.2929889704087894,1.1069979590933943,1,3
0.4708460008722859,-1.415548540084285,4,4
1.55850315591248,-0.5361591056846512,5,1
1.229904029141197,-0.9476183576441424,5,1
0.6481097033719493,0.5749871202274096,2,5
-0.40133949376327244,0.770451941989225,2,5
0.4321233395230765,0.6989168290373492,2,5
-1.2740597045016413,0.8979896534221957,1,3
0.26427290684322274,-0.8035123981622508,0,0
-1.0993797906971001,1.6170484987823395,1,3
0.660705804392273,0.6726267708842666,2,5
0.6304110430456035,-0.9388822297233754,0,0
-0.7489052026719878,-0.2800611777137543,3,2
-1.1414678757000838,0.43457574974032354,3,2
0.5114528839974001,0.6565304287246578,2,5
-1.9825503327551495,0.18203790716938711,3,2
-0.3939405164719432,-0.9792588675262133,0,0
-2.2296181191298836,0.8465619725919491,1,3
1.9235246872141007,-0.005792815058037478,5,1
-1.6404908716763176,0.5164188923445464,3,2
0.4454856279428974,-1.455696194874579,4,4
-1.9113952906751948,0.44684059413272637,3,2
-1.2740597045016413,0.8979896534221957,1,3
0.25013075878129937,0.46806060693120194,2,5
0.3855821497906844,-0.8864477790662393,0,0
0.37904670257686823,0.6363585988359601,2,5
1.1474136028338218,-1.146391534238738,4,4
-1.0441706873958914,1.7906439777086012,1,3
-0.39204188465967216,-0.439487725084776,0,0
0.59666707232953,0.7501081927588172,2,5
0.5355814063189019,0.6055960801843283,2,5
0.7926463687166176,-0.19711106086630759,5,1
-1.6053214140471856,1.4853396684275864,1,3
1.2325170644462053,-0.6589641909949282,5,1
1.46788224122588,-1.4556191783970767,4,4
0.13941220090802042,-0.5996578955940918,0,0
-1.6022850695127646,0.19998247540881378,3,2
0.4080559272839697,-0.22271078240824538,0,0
0.6357588957553494,-1.6278194175359049,4,4
1.150683320789769,-0.2182032435889165,5,1
0.08725442857902085,-0.6874512089545539,0,0
-1.269565283315799,0.4812134189573782,3,2
-0.7690768327495507,-0.38257776511316965,3,2
0.07038791903486065,-0.10377975972281629,2,5
-1.2379539518753002,1.3775092828417062,1,3
-1.185498387497952,-1.2328388970024111,3,2
-0.9629059211447845,0.5178502267248135,3,2
1.5684191746103617,-2.663602928438063,4,4
1.0186287557854643,-0.8652257506615836,5,1
1.1239920138421415,0.2993376439644853,5,1
-0.9615615223885633,0.64390345275379,1,3
-0.6339975204080983,0.8617080157704383,1,3
-0.2753378011457063,1.1124156202753468,1,3
1.1392237566326096,0.37354268969781257,5,1
-1.6892270327376218,0.7634328563749925,1,3
1.7464768009476734,-0.2609905123800062,5,1
-1.0490037559651488,1.1714623259391748,1,3
-0.7773356742050747,-1.0245664908026186,0,0
0.3488872918201395,0.11057762571003768,2,5
1.706569242653186,0.19370650479696871,5,1
-1.9799431652169173,0.4908985585813295,3,2
0.061575075083806434,0.5693313465228369,2,5
0.589881397715609,-1.3122408357700137,4,4
0.6752181059412291,-0.3791277419678649,0,0
1.2728945397918117,0.20639520235219097,5,1
0.19467211976162646,-0.8985152295662798,0,0
0.9356051120190246,-1.943779507799312,4,4
1.662199726102847,-0.44293534305324744,5,1
-0.11729873571530536,-1.0189270282632479,0,0
0.5111801999965913,0.9014398290083687,2,5
1.4897015725058973,0.04500973994577611,5,1
0.5176369568836618,0.7058995151770114,2,5
0.36401144351479614,-1.314907719735544,0,0
0.29122667242984196,-0.28061226812737644,0,0
-1.4795736032149718,1.9881063836542727,1,3
1.4042310008060934,-1.585206591828371,4,4
1.7573417724187228,0.1308744231754047,5,1
2.023355010053521,-0.06772349731799183,5,1
1.8264577597635598,0.03696945344269172,5,1
0.8527652596209732,0.5201384477543384,2,5
0.35821819387181414,-1.241346143537719,0,0
0.341292395673929,0.5402833633735805,2,5
0.6446900057571644,-1.7916517749022014,4,4
-0.774815289670046,0.45314664639496094,3,2
-1.0373784418052365,1.8687336044813911,1,3
0.18218673393305995,-0.8492564763739816,0,0
-1.004515477658797,1.7665707644167783,1,3
1.6215583165304814,-0.4204805936871517,5,1
0.5151288842837713,0.7155634316550092,2,5
0.25992007291105995,-0.8677511695687598,0,0
-0.4395918345803513,-0.9352839494354845,0,0
0.7083145357334356,-1.6510786308555356,4,4
-0.41220665555987235,-0.6045529897292363,0,0
-2.00656069277812,0.1419285488943494,3,2
0.5832224853098366,0.7725356213468766,2,5
0.6787072945156599,-1.4658540703434133,4,4
-1.7779668382161917,1.1482375473017175,1,3
-1.9349266265041059,0.7127133477290533,1,3
-0.10512142493701401,0.1825404875341526,2,5
-0.6746279437687436,-0.04257562723185331,3,2
-2.09332304930922,0.7933577806070193,1,3
0.27828355467692306,-0.3207917999816608,0,0
-0.5044266692781403,0.7744318324017169,1,3
-0.41094744893886803,1.0578992009850028,1,3
-0.2667135326950712,0.9238318913318394,2,5
1.4963929824257098,0.1443426182694162,5,1
-1.6631826672562968,2.2430497927916004,1,3
-0.07491306616859644,0.23870191238623198,2,5
1.0634879138447026,-0.7614372650161179,5,1
-0.5505982242848121,1.4287895534226245,1,3
-0.4326162011024839,-0.603417492119439,0,0
-2.2150611579960993,1.2137205912945037,1,3
0.06443891419042358,-0.20924885432463142,0,0
0.4443755824907182,0.249887662263378,2,5
0.25757010723059615,0.1305657305644756,2,5
0.26091267080257297,-0.7155648824682286,0,0
-0.4988867596032198,0.9229345401205178,1,3
-1.5909413735762739,0.780715848500114,1,3
-0.14949249777120838,-0.10106460283869541,2,5
-0.895843940388722,1.6967641098933337,1,3
0.4893732037076903,0.10471439702085183,2,5
-0.8027212474060794,-2.18180507133029,0,0
-0.7664946925626066,0.1321536555174491,3,2
0.621533630603459,-1.8110494426800923,4,4
0.26658094508178154,0.27386060338739626,2,5
-1.101931796615965,0.08361709906283986,3,2
-1.2418553597150297,0.7260485297600842,1,3
-1.567238788874796,1.6632855027751658,1,3
-0.9119819822446807,1.4295629194539567,1,3
-0.8633446509769858,-0.8348169624068265,3,2
0.5724562283520954,0.6693348965952436,2,5
0.11123375514756649,0.2776559049344427,2,5
-0.5083461645956254,1.2235765662366407,1,3
0.8798002517007908,-0.6895498952617855,5,1
-0.12888955801209737,0.45813896388174824,2,5
-0.028004939269276056,-0.5658285560811871,0,0
0.3465595752358383,-0.987190717810169,0,0
0.4276892445136661,-1.7311734130384422,4,4
0.9363635986951683,-0.8530021160976583,0,0
-0.7615828183862209,0.7860327971298257,1,3
0.9166352674494495,0.5818442290274108,2,5
1.060115400453046,0.26920153841722155,5,1
-1.4774922521410687,0.568447664169377,3,2
-0.7733591843116449,-1.0661189891504734,0,0
-0.06018249291620288,0.5058467505450923,2,5
-0.9327050094832225,1.6067774275540117,1,3
-0.7811858630113951,-0.2688021038141148,3,2
1.4824642412389415,0.2805425746512112,5,1
-0.3972495795913043,1.2112198508582646,1,3
-0.916555312789799,-0.13855861907505274,3,2
-0.6407872183042291,-0.32572732480325445,3,2
0.6236999086679282,-1.4586817986676746,4,4
1.1320894513619646,-2.564715261926377,4,4
-0.5674321325626206,-1.5309108559963063,0,0
0.9806547015914017,-0.5453085006019116,5,1
1.4690005753309876,-2.4185335838839883,4,4
0.3910007039030295,-0.18091946014769372,2,5
-1.2332788864730757,1.9597290553160958,1,3
0.10793104397232675,-0.8736168881244175,0,0
0.6318783421202663,0.5984322605037227,2,5
1.7082984009093583,-1.6288784745558174,4,4
-1.5384372877244727,0.34774484593526733,3,2
-1.0204414268349475,1.7693953060406116,1,3
0.5657168041909894,0.6544194285889697,2,5
-1.6092908142026512,2.172755226095619,1,3
-1.0499639485667807,0.767323365667983,1,3
-0.13378144258596966,-0.1385553500667931,2,5
0.6834695809861489,0.30675138186026113,2,5
-1.1093507173976873,1.4485977950763669,1,3
0.5451073510953359,-0.9350348442377169,0,0
-0.6960346061902484,0.8090211062181175,1,3
-0.7989638477061816,1.0869749114208764,1,3
-0.6577135237355195,0.23096488143900937,3,2
1.3042686935612688,0.5270397305093402,5,1
0.9799129651416068,0.4651492079299539,2,5
-1.1397420259882565,-1.1637579961684832,3,2
1.7080913459783247,-0.7621573614582287,5,1
-0.6634773769041833,0.6649597780135907,1,3
0.5583626478769094,-0.8391670298845763,0,0
0.7296330663723409,-0.3464036490358128,5,1
-1.3142899092751912,0.07119044723476116,3,2
-0.387639111305316,-0.04693050506351033,3,2
1.0956724073651618,-2.5320857331011815,4,4
1.4345032133277364,-0.13353965832469086,5,1
0.16249166105136623,0.3148300326303127,2,5
0.8290988152907938,-1.9179892352632677,4,4
1.0853788687696433,0.43588394583361845,5,1
0.3259772245367228,-0.13711514024464372,2,5
-1.1075431454874094,-0.24508058837554011,3,2
-0.9005618208910443,1.4225557750354554,1,3
-1.012911675581331,0.5534359552074182,3,2
-1.0835742863692717,1.6268820479897452,1,3
0.641703473836565,0.01571996875705901,2,5
-0.47098133215656984,0.10047550969665607,3,2
1.214771012392108,-0.11089046225506888,5,1
0.7132271246476042,-0.6351850698735167,0,0
0.7051743582407622,-1.6298386144370898,4,4
-0.4472475064961256,-0.5063978351154436,0,0
1.8972866623716258,0.06940648341907134,5,1
-0.39283918620976416,1.2516800431548833,1,3
0.44286930714952216,0.1125210256601849,2,5
-0.6503553556673007,0.7798271525383361,1,3
-2.25463630557091,2.3906777105365107,1,3
-0.6215500041551777,-1.1424812415183565,0,0
0.7768666064777782,-1.5941165361317746,4,4
0.9750070970683582,-1.2561318844271996,4,4
-1.0972170056254573,1.8580542629269603,1,3
-1.1870627756339691,-0.7188297747365664,3,2
-1.0653860075900046,-1.238604004632913,3,2
0.9941958473829839,-0.05900925312043483,5,1
-1.0484477475925493,0.36254113911521824,3,2
-0.604946691043934,0.6260856983179353,3,2
0.024662879180219303,-0.4884150381119903,0,0
0.954210509476004,-1.8005038425168869,4,4
1.368745191001829,0.04875939394364459,5,1
-1.684800995820538,0.497916441607025,3,2
-0.882160873030547,-0.8890387644531657,3,2
0.2604580745021554,-0.8678057941871457,0,0
-1.2230199550209784,0.6171218916002466,1,3
0.2849812243165344,-0.4681435288807926,0,0
-1.2595433105022948,1.0763386428602348,1,3
-0.7338920774258595,0.6175603960173669,3,2
1.341286209538947,-1.4765474364509852,4,4
-0.7858792925639332,0.25636527817204346,3,2
-0.7674274945669894,1.095448705670691,1,3
-0.777810167883765,-1.08661111408848,0,0
0.35987841451386615,0.7038432412867943,2,5
0.5812791132164857,-0.06464986743455933,2,5
-0.8954016444953715,-0.11135652458049203,3,2
0.22826380521301098,0.7213019976492623,2,5
1.2291905248347237,0.2966279580112872,5,1
0.5187203841165664,0.7492766451575121,2,5
1.3654414538318715,0.25803289578523364,5,1
0.6433382982304484,-0.6762598018302427,0,0
1.2779687747303536,0.33649999984342016,5,1
-0.7836538872381602,-1.9332347545296056,0,0
1.768674297695012,0.12114178977465062,5,1
0.44906516168153854,0.29505790250733177,2,5
-0.1442512447467692,0.046441785716360616,2,5
-1.5814676738278846,0.472875906778804,3,2
-0.21554246743466635,0.41997661332246866,2,5
-0.8589655216104723,0.42940255278078676,3,2
0.17390210427642683,0.18380899820693058,2,5
-0.9846665401724168,1.5466498658364596,1,3
0.646757949733195,0.4268826386801482,2,5
-1.4361874851889644,1.5196959957705531,1,3
-0.9674353414269884,0.572784943557897,3,2
-1.9960288813486617,0.8132840961256327,1,3
1.4839016250780557,-2.8160798354463354,4,4
0.3055006780887979,-0.8833424076215162,0,0
0.9730540299025736,-1.4685462086672576,4,4
1.01888151935194,-1.0582007738487647,4,4
0.2205814343817924,0.9665547284802457,2,5
0.8749617188456867,-2.2101192214278624,4,4
1.0783986356081443,-2.136962815926918,4,4
-0.8021276691866158,0.8951016117383349,1,3
-0.9419591694450298,0.9616650375245537,1,3
-0.6436777332703123,-0.5735942967117069,3,2
-1.6191181593005606,0.9050635160956824,1,3
-1.1344956545188731,0.9684893038020531,1,3
0.40585518041244034,0.5033101865219005,2,5
-0.7677830650972457,-0.46515308085817497,3,2
0.3325275429081082,-1.0087801962833443,0,0
0.21684999580341394,-1.3811847431426245,0,0
0.397038878052691,0.14975707819457934,2,5
1.3496210437623426,-1.0204292306756326,4,4
0.4744378696020434,0.7700799864482939,2,5
0.48062475532739796,0.352842821831384,2,5
0.6407146917227204,-1.5219197285003403,4,4
-0.7705947975122609,-0.3412409366152761,3,2
-1.663504057180204,0.5579841618434624,3,2
-0.9688848642807486,1.3125551237199087,1,3
0.6522779274457113,-0.3365337511673792,0,0
1.7652041534247103,-1.599033175232537,4,4
0.13412165403099013,0.7800883852480772,2,5
-0.7815808594012347,-0.3142650134476045,3,2
-0.9451196708531298,1.560432343037095,1,3
-1.5592085367087676,0.6974827507228976,1,3
0.7262331162713969,-0.7990891082893333,0,0
0.5056164273013795,-0.6645468947447201,0,0
-0.46006872686909656,1.388900946357577,1,3
-1.2795410056764884,0.35203696897282905,3,2
0.627954189479122,-0.9593863466704151,0,0
1.5763139032660394,-1.712962954175754,4,4
1.0669983946888408,-0.9522617720258899,4,4
-0.7373171586302393,0.755809885018449,1,3
0.4174216900957271,0.704339198946124,2,5
0.7394765391828931,0.5589032443373664,2,5
-0.16524014292095934,-0.2825977247990184,0,0
0.5733142019195215,-1.5078147373900457,4,4
-0.7449785138643905,-0.012526040304893678,3,2
-0.7384655001952183,1.0846904167219753,1,3
-0.6115474791268144,0.4083946190045892,3,2
-1.1136156501077703,1.17385667963808,1,3
0.9847844912160032,-1.3383538254703686,4,4
0.45811345409928705,0.287112891501421,2,5
0.6234935108345679,0.6898821034740003,2,5
1.2238798384908298,-1.6796686310415359,4,4
-0.687908694438595,-0.5304457601730971,3,2
1.3716599033009529,0.40174969085395096,5,1
1.3223077535315195,0.143454803076511,5,1
0.4297458910212052,0.34719167216423547,2,5
1.1077519835125786,-1.7192172612569685,4,4
-0.03442501396767574,0.7025649574653337,2,5
1.7490807982778396,0.1319305330064811,5,1
-2.211360741344157,1.1193244403807536,1,3
-0.7412774285867038,0.131360980318777,3,2
-0.8875326925128141,-0.38841226718137123,3,2
1.364115695898768,0.11520364490329979,5,1
-0.837917876599848,-0.6859902333085743,3,2
1.9309704221915682,-0.17047467416381448,5,1
-0.5754299679107787,-1.440200520262805,0,0
-1.008264830794439,0.6837553385250844,1,3
-1.0600892701613558,-0.7921399083110201,3,2
-0.6703267438790725,0.6155971787637325,3,2
0.38049409274526913,-1.582197020954656,4,4
-0.7993433388968386,0.8950230369772572,1,3
-1.1851746689122156,0.045540555733546983,3,2
-1.6944752602197244,0.9418515281942993,1,3
-1.3039476647566564,-0.00014047974027968745,3,2
0.34447383198284487,-0.9263936361188446,0,0
-1.7803082270430162,0.7556974175872007,1,3
0.7051743582407622,-1.6298386144370898,4,4
-1.2567472792630145,1.569575352378945,1,3
1.521483864618334,0.1432983141311304,5,1
-0.794406172224596,0.5856042828748814,3,2
1.323320479361907,0.2616094956043255,5,1
-0.9432016719518874,1.4354861081892702,1,3
0.686593699934278,-1.7115310777839654,4,4
1.2033158634700991,0.3970943522144,5,1
-2.187235942576001,1.0860068446183053,1,3
1.741783336811004,-0.5915645427564374,5,1
-1.4303981204918312,1.0584256637409897,1,3
-1.3065627289947945,1.0781022642988438,1,3
-2.198223883533754,2.1153363001835963,1,3
1.1342413424460458,-2.2284805458646217,4,4
0.6297781311907152,-0.938828858507069,0,0
0.774725943694008,-1.0249213221609452,0,0
0.5018263456388784,0.3825379330950554,2,5
1.8924614328620826,-0.2745144669294704,5,1
-1.0997316722580597,1.5757017616328226,1,3
0.7886608869604659,-0.8713891352771675,0,0
-0.6947838035024733,0.06263939937765937,3,2
0.3399693814116557,0.43888626730049696,2,5
-0.5429537115011684,-1.262728675162188,0,0
1.0558018886282368,0.3188752015789867,5,1
-0.1712368853338863,0.706880302317342,2,5
-1.1400355526657227,-0.9661314453615322,3,2
0.27829280015630675,-0.3149459156674179,0,0
-1.764991534205922,0.9710217011099442,1,3
0.7640618135462319,-1.9101000345263521,4,4
1.3379525225493096,0.21033430638319542,5,1
-0.5367036982884422,1.3988369696552099,1,3
0.4304270822619559,-1.4372976748840156,0,0
-0.1484583759188021,-0.9053074155253781,0,0
1.76284242915447,-2.5257994303907227,4,4
0.4747192342088852,0.7558395770979447,2,5
-1.8749852672481757,0.6697754843697736,1,3
-1.287339590569278,0.5643377586960423,3,2
0.2867408972658195,-0.6082928875161091,0,0
0.432243219497884,0.7683357419284951,2,5
-1.6636567459259046,2.382909530853302,1,3
0.38954758430421327,0.727709863424949,2,5
0.56288274198356,-0.5726462674044802,0,0
-0.5644430760036394,1.0719339846399545,1,3
0.12655100133002253,0.23704520275903193,2,5
-0.40077636106865916,1.0835422326505149,1,3
0.8351595152093397,-1.4423072181807333,4,4
0.283984822175424,-0.943532605568151,0,0
0.9657213848908133,-1.6569398270008544,4,4
-0.03384290613711379,0.6768391335099005,2,5
0.2572989449295935,0.1033236796437576,2,5
0.3733020781607329,0.5951541736378149,2,5
0.6569467561841152,0.42635942799425236,2,5
-1.5065139386476583,1.7577717461989755,1,3
-1.153207547908848,0.3887083638630653,3,2
0.6842834252580482,-1.6077107658880518,4,4
0.8823423435146095,-0.9260863154752484,0,0
0.8114072101181992,-0.9852055660200228,0,0
-1.0958213071396574,0.3503781082365083,3,2
0.37126255077650505,-1.37147128340627,0,0
1.5914849163990639,-0.685197659737228,5,1
-0.07476791675391023,0.6664202116478082,2,5
0.7234094754023372,-1.8713499908247102,4,4
0.6360862687263334,0.6515724273547905,2,5
1.673697690125036,-0.5137957699821647,5,1
-0.08976101781355775,0.37422379517203685,2,5
0.23031697025571288,0.18965667793501506,2,5
-1.0653860075900046,-1.238604004632913,3,2
-0.891083740491472,1.418309333422927,1,3
0.13874343688254484,-0.6836065165897781,0,0
0.9676226796778271,-2.0420366114294977,4,4
0.15153639052814502,-0.7727113628030243,0,0
0.1522958916707716,0.7388492543621183,2,5
-1.4533400397197676,-0.2261950539189997,3,2
0.42081759385848305,-1.366205470194346,0,0
0.3936383976623635,-0.315352932591201,0,0
0.5111881428086172,-1.3625071887445317,0,0
1.3989159338111803,-0.8300295422871915,5,1
-1.187383208731421,1.1208589263659503,1,3
-0.9714314289699091,0.3046431256587576,3,2
0.5017089672463106,-1.5595834452175759,4,4
-0.6993948537588873,-0.49620481357435925,3,2
1.3267580684778955,-0.40607160175482243,5,1
-0.14931300635783376,-0.08222961097487883,2,5
0.7382610122642835,-0.7061997668874643,0,0
-1.0796448654187512,1.470087441766174,1,3
1.881812807913571,-0.544224968365473,5,1
1.9116825423544694,0.09281361512369626,5,1
-1.4390276572517604,2.2342155099365346,1,3
-2.186712696862256,1.060044872932649,1,3
0.5686518058214086,-1.3116557171832803,0,0
0.504300145408179,0.542948299484401,2,5
-1.1054414243860413,-0.14238113977305059,3,2
0.5580796232339005,-0.8830929128528547,0,0
-0.19892632362697196,-0.13692352216494078,0,0
-0.8659743212280423,0.5029961415455427,3,2
0.3814386879234776,-1.788555973351991,4,4
-0.05031207910161569,0.2965208937592508,2,5
-0.6989200949355461,-0.454337982306338,3,2
-2.1845890033373654,0.9261975353476882,1,3
-0.4284245981856937,0.45166163591689157,3,2
-0.9026448550571747,0.7625082013233214,1,3
-1.1627763193134508,0.18869970543467648,3,2
0.07741697339959484,-0.49293167256553994,0,0
-0.2741622534320416,0.7928999839602462,2,5
-0.7595102977826187,1.30405538065915,1,3
0.5345229603250832,0.7904677910684487,2,5
-0.5098241732093687,1.2142954285961662,1,3
-0.14073916150657342,0.2523477518208295,2,5
0.6537271275147113,-0.7138164712333697,0,0
-1.4777366233023865,0.4278575991942769,3,2
-0.9841784549474546,1.0245426481302828,1,3
-0.47190677927841945,0.038646234441332306,3,2
0.7179653290652712,0.3581300614436722,2,5
0.9980092156643544,0.3876251703839779,5,1
-1.3950190948213548,0.15682748554332335,3,2
-1.0849845101717384,1.4614296514764593,1,3
1.0921129439252857,-0.3133998441817691,5,1
0.4352956686890515,0.891793866668787,2,5
-0.4807307016653528,-1.3064952236233347,0,0
-1.655060582810301,0.6579193676258382,1,3
-1.017185300425354,1.4110029477229966,1,3
0.7895309419024286,0.1921017944187421,2,5
0.05754790797434029,-0.34239592970913707,0,0
0.5682714730845969,0.2629538201660689,2,5
-1.0121025001611619,0.28569580186663324,3,2
0.12617735485016346,0.3684792162350988,2,5
-0.933999584097551,-0.046248247814291626,3,2
0.5273273028833706,0.7487944410456829,2,5
0.36190169890515045,-1.5570023176687302,4,4
-1.0968642018222554,0.8234228826192249,1,3
0.6261342595215855,0.6787256052919136,2,5
0.3549697105455465,0.6899564945820902,2,5
0.0788068387026676,-0.7903422248234445,0,0
1.8145616752556675,-0.05101967858862961,5,1
1.7759506628685284,0.12106734785277747,5,1
0.40958590425303604,0.6868586435500849,2,5
0.0013441317363687034,-0.3873625598638736,0,0
0.23031697025571288,0.18965667793501506,2,5
-0.5161074447861199,-0.4341549734260097,3,2
0.03569129504816997,-0.42652133121374236,0,0
-0.6467349320093796,1.0953476543610987,1,3
0.40141850312453864,-1.282496265936902,0,0
0.4206602477890413,0.686415633660553,2,5
0.5169318103982973,-0.7130941559309086,0,0
0.8242953852843632,-0.16794659601161105,5,1
-0.7075528710717219,-0.4470110340367473,3,2
0.35987841451386615,0.7038432412867943,2,5
0.40202802460824577,0.4800490253478006,2,5
-0.5339524419142089,-0.26780827451708256,3,2
0.545137485363497,-0.7696147990487132,0,0
0.5002025650968247,0.683969043582408,2,5
-1.3092010452677525,1.8279375851122899,1,3
-0.3965578286758231,-0.9377287949133305,0,0
-0.4437615342418812,-0.09543196625941204,3,2
-0.9364439066963639,0.9665986314293652,1,3
